word1	word2	label	fold
pleasantdale	saskatchewan	False	test
nabari	japan	False	test
thun	spiez	False	test
lawson	city	True	test
chlamydochaera	fruithunter	False	test
sillingy	france	False	test
grabow	germany	False	test
luanco	spain	False	test
moosomin	saskatchewan	False	test
caledon	canada	False	test
nordholz	germany	False	test
fukushima	japan	False	test
aurora	song	True	test
marko	juggernaut	False	test
ktvt	ktxa	False	test
basant	film	True	test
omnia	netherlands	False	test
dubin	village	True	test
drug	organization	True	test
difficulty	quality	True	test
window	sash	False	test
ellen	sitcom	False	test
uklanamandi	india	False	test
sahuayo	mexico	False	test
laukaa	municipality	True	test
allocota	beetle	False	test
waldhof	mannheim	False	test
lithocarpus	plant	False	test
karkinos	cancer	False	test
vishuddha	chakra	True	test
fantasy	band	True	test
todi	umbria	False	test
port	santos	False	test
geometry	mathematics	False	test
trujillo	peru	False	test
malvern	town	True	test
akersloot	netherlands	False	test
lerici	liguria	False	test
holden	france	False	test
leeton	australia	False	test
ettumanoor	india	False	test
smartphone	software	True	test
exception	caption	False	test
orsanmichele	florence	False	test
meteorology	climatology	False	test
division	section	False	test
real	home	False	test
asalem	iran	False	test
ouffet	belgium	False	test
lima	lurigancho	False	test
model	leader	True	test
reapers	band	True	test
yarumal	colombia	False	test
banglapedia	bangladesh	False	test
matron	nurse	True	test
eriogonum	genus	False	test
mohammadabad	village	True	test
aperture	pupil	False	test
ambohimahasoa	madagascar	False	test
hukeri	karnataka	False	test
avoca	australia	False	test
palawan	island	True	test
henley	village	True	test
time	colorado	False	test
kufm	montana	False	test
lithuania	seimas	False	test
pais	genus	False	test
rosemary	plant	False	test
games	puzzle	False	test
surrender	english	False	test
laius	oedipus	False	test
swapna	hyderabad	False	test
streetpunk	genre	True	test
riohacha	colombia	False	test
dromiidae	family	False	test
jolly	italy	False	test
chilo	genus	False	test
dimension	concept	True	test
centaurea	plant	False	test
corona	place	True	test
winterbourne	england	False	test
pattimura	ambon	False	test
berlin	mitte	False	test
nick	california	False	test
hythe	town	True	test
kalaignar	karunanidhi	False	test
matemore	algeria	False	test
aasmaan	film	True	test
ossett	town	True	test
wlqv	detroit	False	test
egger	band	True	test
samsung	construction	False	test
canada	novel	False	test
osborn	city	True	test
karthik	muthuraman	False	test
pierre	peter	False	test
spahii	village	True	test
goetzingen	luxembourg	False	test
intelligentsia	elite	True	test
croyde	village	True	test
juticalpa	honduras	False	test
acamptopappus	genus	False	test
nude	painting	True	test
muhammadiyah	indonesia	False	test
anzio	italy	False	test
oregon	idaho	False	test
tervo	finland	False	test
biskupin	poland	False	test
barbuda	antigua	False	test
city	ibadan	False	test
zihuatanejo	mexico	False	test
mexico	tamaulipas	False	test
gandamak	afghanistan	False	test
cummins	town	True	test
dessau	germany	False	test
burlington	vermont	False	test
macey	france	False	test
railroad	monorail	False	test
kahla	germany	False	test
anuhea	album	True	test
seattle	mayor	False	test
alpini	brigades	False	test
balakata	genus	False	test
breuna	germany	False	test
eburodacrys	beetle	False	test
badajoz	extremadura	False	test
sapindus	genus	False	test
tattenhall	cheshire	False	test
dessert	pudding	False	test
corseul	france	False	test
inashiki	japan	False	test
accelerator	valve	True	test
wmvs	wmvt	False	test
rungis	france	False	test
edgard	louisiana	False	test
leader	model	False	test
time	bond	False	test
turkey	genus	False	test
flanders	band	True	test
grievance	novel	False	test
philautus	frog	False	test
donga	film	True	test
akbar	basilan	False	test
wfuv	fordham	False	test
leonurus	plant	False	test
brusciano	italy	False	test
slinfold	village	True	test
shades	yellowjackets	False	test
akchikarasu	kyrgyzstan	False	test
palma	spain	False	test
origo	album	True	test
abraham	canaan	False	test
montauk	amagansett	False	test
lundazi	zambia	False	test
quiller	drama	False	test
butaritari	kiribati	False	test
colour	life	False	test
o'bryan	obryan	False	test
archive	company	True	test
tomorrow	english	False	test
twilight	novel	False	test
repton	derbyshire	False	test
tunisia	france	False	test
cephalosphaera	genus	False	test
legnica	city	True	test
defector	album	True	test
areva	mining	False	test
elevation	upland	False	test
krones	neutraubling	False	test
firefox	film	True	test
quaternary	neogene	False	test
lemma	proposition	True	test
increase	decrease	False	test
lawrence	kansas	False	test
fencehouses	england	False	test
source	magazine	True	test
bhadravathi	bhadravati	False	test
montacute	england	False	test
dwell	magazine	True	test
sa'dah	yemen	False	test
carrick	pennsylvania	False	test
kapital	album	True	test
rhacophorus	rhacophoridae	False	test
sommervieu	france	False	test
renault	spain	False	test
carpinus	hornbeam	False	test
lydian	typeface	True	test
paco	francisco	False	test
caccobius	genus	False	test
kluisbergen	belgium	False	test
eclogue	poem	True	test
gaoyou	yangzhou	False	test
militia	film	True	test
aksyon	news	False	test
satay	singapore	False	test
mathrubhumi	kozhikode	False	test
eskimos	agent	True	test
liskwartier	rotterdam	False	test
dishwalla	band	True	test
bubenreuth	germany	False	test
quintet	jazz	False	test
plate	comb	False	test
awkward	album	True	test
inzell	germany	False	test
loscil	morgan	False	test
anthocharis	genus	False	test
sara	iloilo	False	test
mulberry	company	True	test
pulex	genus	False	test
servo	mozilla	False	test
volleyball	organization	True	test
discoplax	crab	False	test
tamworth	town	True	test
djamaa	algeria	False	test
hippeastrum	genus	False	test
torslanda	sweden	False	test
illusion	band	True	test
ardleigh	essex	False	test
ontology	system	True	test
didymoteicho	town	True	test
earthbeat	album	True	test
dress	gown	False	test
roncourt	france	False	test
agonia	film	True	test
szczecinek	poland	False	test
protection	housing	False	test
britain	england	False	test
amager	island	True	test
wfrd	rock	False	test
ranga	rajinikanth	False	test
hesperoyucca	genus	False	test
tagoi	language	True	test
hemp	bush	True	test
portezuelo	municipality	False	test
mucuna	genus	False	test
revue	work	True	test
munising	city	True	test
oranjeboom	netherlands	False	test
brave	bear	False	test
vrijthof	maastricht	False	test
scopula	genus	False	test
water	agent	True	test
kidlington	oxfordshire	False	test
stutter	elastica	False	test
isingiro	uganda	False	test
valcolla	ticino	False	test
hawkesbury	town	True	test
panjab	afghanistan	False	test
madness	band	True	test
brundavanam	film	True	test
fontamara	film	True	test
wtam	cleveland	False	test
street	england	False	test
rubia	plant	False	test
mozambique	china	False	test
carrara	tuscany	False	test
police	organization	True	test
haircut	film	True	test
embryo	film	True	test
bang	film	True	test
corner	part	True	test
rhacophoridae	family	False	test
ankeveen	village	True	test
knpr	nevada	False	test
science	weekly	False	test
inferno	epic	False	test
echo	anggun	False	test
brettach	river	True	test
napoleon	outlawz	False	test
rattelsdorf	germany	False	test
auca	genus	False	test
syngamidae	family	False	test
wvtf	virginia	False	test
nahuatl	puebla	False	test
point	middle	False	test
control	standard	True	test
procopius	historian	False	test
suez	city	True	test
cookham	berkshire	False	test
trucker	film	True	test
saraiu	romania	False	test
cjgx	yorkton	False	test
perctarit	cunipert	False	test
history	montserrat	False	test
honolulu	magazine	True	test
eaton	city	True	test
ernst	ernest	False	test
angling	fishing	True	test
sawaal	album	True	test
wissous	essonne	False	test
budureasa	romania	False	test
bearsden	dunbartonshire	False	test
peoplesoft	company	True	test
auchterarder	scotland	False	test
industry	city	True	test
silk	english	False	test
stroma	island	True	test
camelot	capital	True	test
greeks	germany	False	test
kait	arkansas	False	test
paragraph	text	False	test
belgium	belgian	False	test
cotton	poco	False	test
corporation	conglomerate	False	test
priest	aaron	False	test
disraeli	london	False	test
reverend	ordinary	False	test
payment	default	False	test
deventer	netherlands	False	test
idlib	syria	False	test
lazu	romania	False	test
wzti	milwaukee	False	test
enfocus	company	True	test
akb48	japan	False	test
milkman	phranc	False	test
narberth	pennsylvania	False	test
garden	topiary	False	test
circumstance	condition	True	test
appraisal	review	False	test
hampshire	organization	True	test
exminster	england	False	test
churchdown	england	False	test
lithgows	shipbuilding	False	test
magonia	genus	False	test
santana	nordeste	False	test
harpalyke	jupiter	False	test
robot	company	True	test
cavalcade	catamenia	False	test
atur	france	False	test
kram	spiderbait	False	test
carrara	massa	False	test
esrum	denmark	False	test
aliens	novel	False	test
caesium	metal	True	test
cymopterus	plant	False	test
houhai	lake	True	test
mihara	japan	False	test
bychawa	poland	False	test
saptapadi	bengali	False	test
florida	english	False	test
badajoz	spain	False	test
steel	iron	False	test
pomaderris	plant	False	test
degrees	california	False	test
eircom	company	True	test
temple	texas	False	test
sporcle	quiz	True	test
structure	cross	False	test
analyses	analysis	False	test
episema	genus	False	test
bellefonte	delaware	False	test
reculver	england	False	test
committees	organization	False	test
singularity	australia	False	test
andrakata	madagascar	False	test
anaxidamus	sparta	False	test
lovechild	album	True	test
fritton	norfolk	False	test
yemen	sanaa	False	test
infallibility	inerrancy	False	test
space	book	True	test
ameiurus	genus	False	test
hydnaceae	family	False	test
butiama	tanzania	False	test
natixis	bank	True	test
obscura	album	True	test
basso	italy	False	test
effingham	illinois	False	test
pothugal	india	False	test
crankcase	housing	True	test
kaijin	kaiju	False	test
galanta	town	True	test
izumo	japan	False	test
poissy	yvelines	False	test
writer	librettist	False	test
parameter	value	True	test
hare	leporidae	False	test
osler	canada	False	test
rietavas	city	True	test
dniester	europe	False	test
augy	yonne	False	test
redding	town	True	test
podujevo	kosovo	False	test
geophysics	seismology	False	test
shoe	footwear	True	test
balabac	palawan	False	test
antiphon	athens	False	test
eagle	abba	False	test
scarva	banbridge	False	test
peterbilt	truck	False	test
bent	iran	False	test
kashkak	iran	False	test
seymour	illinois	False	test
heringia	genus	False	test
texture	grain	False	test
fuego	songwriter	False	test
golborne	england	False	test
thiruvaiyaru	india	False	test
ketley	shropshire	False	test
scala	work	True	test
body	membership	False	test
northport	city	True	test
cavalry	army	False	test
nightingale	nurse	True	test
corpsing	novel	False	test
number	coordinate	False	test
crotonogynopsis	genus	False	test
wolfgangsee	lake	True	test
anopliomorpha	beetle	False	test
ropecon	finland	False	test
tabellaria	genus	False	test
pocitos	montevideo	False	test
damage	casualty	True	test
snout	muzzle	False	test
vibe	band	True	test
morven	virginia	False	test
picea	spruce	False	test
garcia	compliments	False	test
attacus	saturniidae	False	test
apomixis	parthenogenesis	False	test
exuperius	bishop	False	test
interferometer	interferometry	False	test
paella	dish	True	test
tabor	slovenia	False	test
col1a1	gene	True	test
eria	plant	False	test
uruguay	republic	False	test
lunner	oppland	False	test
rear	side	True	test
sadness	feeling	True	test
knowledge	concept	True	test
ormskirk	england	False	test
camino	spanish	False	test
linslade	england	False	test
gambling	entertainment	True	test
kocher	germany	False	test
fladbury	worcestershire	False	test
utah	idaho	False	test
gansu	shaanxi	False	test
lavatera	genus	False	test
godspeed	symphorce	False	test
senate	abuja	False	test
zula	village	True	test
tribolet	troubadour	False	test
melrose	album	True	test
sibangea	genus	False	test
mundare	town	True	test
florence	sydney	False	test
qaraylar	iran	False	test
tinopolis	llanelli	False	test
city	lille	False	test
student	collegian	False	test
leslieville	canada	False	test
lombardia	milan	False	test
agulla	genus	False	test
ankober	ethiopia	False	test
fossa	mammal	False	test
lichmera	bird	False	test
wbew	indiana	False	test
chevrolet	sedan	False	test
success	canada	False	test
class	ulvophyceae	False	test
kloppenheim	wiesbaden	False	test
tammela	municipality	True	test
splats	fanzine	True	test
delphinium	plant	False	test
machine	organisation	True	test
witten	germany	False	test
oliver	organisation	True	test
ballon	balloon	False	test
beginnings	book	True	test
maputo	mozambique	False	test
ptelea	greece	False	test
blumenhagen	germany	False	test
change	song	True	test
letters	english	False	test
bostik	company	True	test
athlete	band	True	test
jailbait	film	True	test
stall	film	True	test
jodenbreestraat	street	True	test
proopiomelanocortin	pomc	False	test
jauharabad	pakistan	False	test
fantasticamania	tokyo	False	test
lincolnshire	illinois	False	test
hoodsport	washington	False	test
rapana	genus	False	test
dovercourt	essex	False	test
sudan	arabic	False	test
amparo	brazil	False	test
jamaica	queens	False	test
gadmen	switzerland	False	test
feroz	actor	False	test
walkersteel	blackburn	False	test
voices	person	True	test
biedenkopf	hesse	False	test
jimbolia	romania	False	test
heisteria	plant	False	test
zaleskie	poland	False	test
lelant	village	True	test
bakel	senegal	False	test
stanmore	london	False	test
jeeva	actor	False	test
jerk	album	True	test
wogy	tennessee	False	test
schitu	romania	False	test
metalmania	poland	False	test
