word1	word2	label	fold
dishwasher	concern	False	test
garlic	meantime	False	test
strawberry	alibi	False	test
pear	pineapple	False	test
scooter	motorbike	False	test
washer	dial	False	test
mug	jug	False	test
cow	valve	False	test
snake	bumper	False	test
penguin	rump	False	test
swan	feather	False	test
birch	plant	True	test
revolver	tennis	False	test
restaurant	customer	False	test
mackerel	earl	False	test
hat	bmi	False	test
revolver	scrutiny	False	test
elm	tempo	False	test
pine	bark	False	test
dolphin	cetacean	True	test
deer	ungulate	True	test
violin	club	False	test
banana	sore	False	test
shovel	utensil	True	test
bowl	lung	False	test
cedar	tree	True	test
spear	shaft	False	test
rifle	projectile	False	test
sweater	practice	False	test
tiger	giraffe	False	test
cat	dog	False	test
revolver	ammunition	False	test
bus	light	False	test
whale	axon	False	test
saw	connectivity	False	test
hotel	parking	False	test
grapefruit	fireman	False	test
dress	telecommunication	False	test
bull	lion	False	test
fridge	telephone	False	test
table	advance	False	test
restaurant	tube	False	test
missile	gun	False	test
garlic	subscription	False	test
truck	helicopter	False	test
scooter	gasoline	False	test
tuna	language	False	test
pig	bull	False	test
chisel	wallpaper	False	test
gorilla	route	False	test
ferry	softball	False	test
beetle	surprise	False	test
frog	X-ray	False	test
eagle	animal	True	test
banana	cessation	False	test
fork	nutcracker	False	test
pig	semi	False	test
bookcase	cash	False	test
vest	back	False	test
oven	race	False	test
motorcycle	motor	False	test
stereo	therapist	False	test
toaster	vocal	False	test
stove	goal	False	test
cucumber	Urdu	False	test
vulture	dove	False	test
strawberry	leaf	False	test
fighter	truck	False	test
dress	confidentiality	False	test
ant	bee	False	test
pub	lounge	False	test
whale	dentist	False	test
sieve	dirham	False	test
hotel	construction	True	test
box	calibration	False	test
freezer	remedy	False	test
cow	eye	False	test
couch	foot	False	test
tanker	collaboration	False	test
pub	block	False	test
rake	spoon	False	test
bomb	silk	False	test
screwdriver	implement	True	test
sheep	dog	False	test
train	wheel	False	test
hammer	tweezers	False	test
fighter	indentation	False	test
bear	squirrel	False	test
screwdriver	point	False	test
motorcycle	bone	False	test
missile	bow	False	test
giraffe	off-road	False	test
toaster	camcorder	False	test
apple	cranberry	False	test
knife	edge	False	test
owl	penguin	False	test
coat	front	False	test
parsley	rosemary	False	test
car	transport	True	test
oven	behavior	False	test
mackerel	doll	False	test
dishwasher	good	True	test
tanker	amnesia	False	test
dolphin	head	False	test
grape	economy	False	test
mug	exterior	False	test
dresser	cutlery	False	test
toaster	response	False	test
bomb	dagger	False	test
cherry	lime	False	test
jacket	lighting	False	test
car	bomber	False	test
glider	captain	False	test
pistol	trigger	False	test
sofa	foot	False	test
onion	section	False	test
piano	horn	False	test
freezer	present	False	test
onion	cucumber	False	test
cauliflower	broccoli	False	test
rat	giraffe	False	test
motorcycle	seat	False	test
apple	flexibility	False	test
dress	stocking	False	test
bottle	plastic	False	test
cabbage	turnip	False	test
donkey	stomach	False	test
yacht	prow	False	test
cathedral	stair	False	test
robe	reason	False	test
pine	acacia	False	test
missile	circumcision	False	test
tiger	accident	False	test
lemon	cranberry	False	test
cloak	angling	False	test
castle	accommodation	True	test
ambulance	battleship	False	test
box	object	True	test
frigate	average	False	test
axe	implement	True	test
potato	peel	False	test
rake	rgyaglu	False	test
horse	hair	False	test
flute	tit	False	test
radio	canvas	False	test
cranberry	grape	False	test
revolver	implement	True	test
lemon	pulp	False	test
coat	opposition	False	test
pigeon	property	False	test
truck	headlight	False	test
blouse	ballot	False	test
corn	expand	False	test
sofa	email	False	test
goldfish	driver	False	test
hatchet	niece	False	test
chisel	betel	False	test
hotel	audience	False	test
sheep	indigence	False	test
car	window	False	test
rifle	spear	False	test
jacket	garment	True	test
alligator	rectifier	False	test
stove	ending	False	test
glider	boy	False	test
radish	vegetable	True	test
pine	cock	False	test
saxophone	outlook	False	test
cathedral	worth	False	test
freezer	shelf	False	test
beaver	giraffe	False	test
revolver	apostle	False	test
cannon	projectile	False	test
sheep	withers	False	test
elephant	parameter	False	test
chair	routine	False	test
table	tabletop	False	test
sparrow	update	False	test
coat	commodity	True	test
donkey	bridle	False	test
squirrel	animal	True	test
sword	characteristic	False	test
yacht	helicopter	False	test
woodpecker	fellow	False	test
carp	dolphin	False	test
robe	modernisation	False	test
corkscrew	dagger	False	test
sweater	chatter	False	test
coconut	produce	True	test
revolver	cartridge	False	test
rake	jacaranda	False	test
library	institution	True	test
donkey	goat	False	test
dresser	bookcase	False	test
sheep	weak	False	test
tiger	vertebrate	True	test
revolver	barrel	False	test
knife	artifact	True	test
dagger	steel	False	test
cathedral	nephew	False	test
lime	translator	False	test
restaurant	castle	False	test
van	battleship	False	test
rat	tail	False	test
wasp	mosquito	False	test
celery	peninsula	False	test
carrot	destiny	False	test
pub	barman	False	test
catfish	eye	False	test
scooter	seat	False	test
ferry	management	False	test
bottle	tail-spin	False	test
clarinet	boxer	False	test
grape	bureaucrat	False	test
alligator	eye	False	test
villa	garage	False	test
goat	herbivore	True	test
owl	computer	False	test
trout	kiln	False	test
pistol	ejector	False	test
salmon	post-season	False	test
musket	lock	False	test
scarf	hood	False	test
catfish	country	False	test
plum	skin	False	test
fox	flour	False	test
eagle	vertebrate	True	test
fighter	captain	False	test
dress	internship	False	test
cloak	recurrence	False	test
helicopter	artifact	True	test
frog	joint	False	test
guitar	bagpipe	False	test
pineapple	coconut	False	test
fox	lion	False	test
lizard	blacksmith	False	test
bowl	instruction	False	test
pine	traffic	False	test
hotel	pellet	False	test
coyote	hemisphere	False	test
coyote	present	False	test
cow	gorilla	False	test
motorcycle	tire	False	test
wasp	bodyweight	False	test
dove	ringtones	False	test
battleship	anchor	False	test
tanker	deck	False	test
jar	rule	False	test
spoon	object	True	test
cello	riding	False	test
carp	catfish	False	test
dolphin	herring	False	test
flute	module	False	test
violin	harmonica	False	test
van	accelerator	False	test
swan	prosecutor	False	test
cathedral	vestry	False	test
bomber	train	False	test
truck	carol	False	test
bus	tank	False	test
corkscrew	shovel	False	test
tanker	helicopter	False	test
woodpecker	root	False	test
scarf	necktie	False	test
radio	object	True	test
cannon	steel	False	test
woodpecker	sparrow	False	test
cathedral	amendment	False	test
fox	chemical	False	test
snake	creature	True	test
jar	correspondence	False	test
stereo	telephone	False	test
restaurant	beverage	False	test
flute	pianoforte	False	test
lime	coconut	False	test
sheep	vacancy	False	test
cloak	email	False	test
battleship	praetor	False	test
pheasant	trilogy	False	test
jet	congratulation	False	test
penguin	island	False	test
oven	stove	False	test
hammer	anvil	False	test
cloak	wear	True	test
cabbage	taxation	False	test
television	device	True	test
frog	tongue	False	test
penguin	lectureship	False	test
dishwasher	masonry	False	test
pigeon	robin	False	test
bus	em	False	test
coconut	gypsum	False	test
bowl	syntax	False	test
robin	pigeon	False	test
dolphin	Sassoon	False	test
vest	cotton	False	test
washer	basket	False	test
blouse	shirt	False	test
oak	army	False	test
ferry	backcountry	False	test
cod	grazing	False	test
hornet	wasp	False	test
vulture	blank	False	test
chisel	knife	False	test
rat	pig	False	test
trumpet	bagpipe	False	test
oak	motel	False	test
goldfish	gill	False	test
wardrobe	bookcase	False	test
jet	light	False	test
pheasant	animal	True	test
dress	commodity	True	test
cannon	bingo	False	test
bull	jingle	False	test
alligator	vitro	False	test
broccoli	film	False	test
train	viewpoint	False	test
cabbage	barbecue	False	test
clarinet	linux	False	test
vest	drink	False	test
cat	manpower	False	test
lettuce	fundraising	False	test
rifle	object	True	test
dress	glove	False	test
villa	kitchen	False	test
grenade	grip	False	test
couch	teacher	False	test
scooter	script	False	test
knife	utensil	True	test
turtle	bed	False	test
gun	pike	False	test
bowl	infrastructure	False	test
beetle	animal	True	test
library	door	False	test
shirt	trainee	False	test
restaurant	linguist	False	test
spade	chairman	False	test
hat	jury	False	test
motorcycle	metal	False	test
blouse	sleeve	False	test
hatchet	als	False	test
woodpecker	penguin	False	test
horse	elephant	False	test
train	top	False	test
spoon	permeability	False	test
elephant	golfer	False	test
vulture	bird	True	test
gorilla	nose	False	test
gun	shotgun	False	test
salmon	convenience	False	test
coyote	bull	False	test
scarf	cloak	False	test
piano	steel	False	test
cucumber	celery	False	test
fridge	washer	False	test
hatchet	reputation	False	test
corkscrew	goodwill	False	test
onion	salvation	False	test
hornet	insect	True	test
rifle	earth	False	test
horse	squirrel	False	test
pig	giraffe	False	test
cedar	bus	False	test
goat	animal	True	test
grape	berry	True	test
herring	Canadian	False	test
cathedral	dark	False	test
pub	castle	False	test
giraffe	shore	False	test
tanker	motorboat	False	test
coyote	sensor	False	test
saxophone	airport	False	test
glove	covering	True	test
coconut	shell	False	test
glove	endp	False	test
apricot	cherry	False	test
carrot	plantpress	False	test
castle	handheld	False	test
dove	network	False	test
ferry	engine	False	test
pineapple	screw	False	test
corkscrew	spade	False	test
fighter	cockpit	False	test
van	presumption	False	test
mug	box	False	test
corkscrew	object	True	test
cow	beast	True	test
villa	motor	False	test
robin	address	False	test
scooter	physic	False	test
frigate	fatigue	False	test
glider	artifact	True	test
bomber	taste	False	test
violin	contribution	False	test
library	ladder	False	test
pigeon	hello	False	test
bear	beaver	False	test
car	fender	False	test
truck	motor	False	test
alligator	turtle	False	test
castle	enthusiasm	False	test
cockroach	heath	False	test
carp	whale	False	test
banana	peel	False	test
ambulance	program	False	test
frog	eye	False	test
revolver	ejector	False	test
fighter	conveyance	True	test
wasp	civilization	False	test
pigeon	gules	False	test
sheep	ungulate	True	test
washer	good	True	test
bull	hoof	False	test
television	directive	False	test
celery	stalk	False	test
pineapple	shell	False	test
dress	liturgy	False	test
dishwasher	afterlife	False	test
stereo	illness	False	test
tanker	artifact	True	test
cedar	fir	False	test
robe	sauce	False	test
hammer	exercise	False	test
rabbit	transformation	False	test
pig	donkey	False	test
flute	phone	False	test
hat	trip	False	test
revolver	bazooka	False	test
robe	belt	False	test
coat	fleece	False	test
butterfly	license	False	test
bus	gasoline	False	test
goat	benediction	False	test
hat	outside	False	test
trumpet	stove	False	test
sweater	port	False	test
bull	whale	False	test
hotel	garage	False	test
revolver	strip	False	test
dagger	blade	False	test
dagger	curate	False	test
motorcycle	gear	False	test
oven	sore	False	test
cow	broccoli	False	test
oak	limb	False	test
shirt	good	True	test
alligator	animal	True	test
sweater	robe	False	test
helicopter	min	False	test
van	tailgate	False	test
flute	drum	False	test
bear	rabbit	False	test
tanker	galley	False	test
dishwasher	continuation	False	test
carrot	corn	False	test
grapefruit	apple	False	test
castle	princess	False	test
tanker	bile	False	test
cow	vertebrate	True	test
musket	riverside	False	test
scarf	beret	False	test
radio	night	False	test
helicopter	selling	False	test
dress	coat	False	test
saw	object	True	test
castle	cathedral	False	test
oven	researcher	False	test
hat	apron	False	test
robe	bra	False	test
woodpecker	pinion	False	test
ferry	fin	False	test
jet	ferry	False	test
car	door	False	test
acacia	treetop	False	test
willow	MSM	False	test
pine	outlaw	False	test
cypress	treetop	False	test
chair	labour	False	test
cannon	gunpowder	False	test
violin	fingerboard	False	test
phone	washer	False	test
woodpecker	head	False	test
cucumber	skin	False	test
washer	appliance	True	test
fox	nose	False	test
guitar	exclusion	False	test
pub	NPA	False	test
donkey	gorilla	False	test
radish	root	True	test
grasshopper	hornet	False	test
musket	weapon	True	test
woodpecker	goose	False	test
battleship	artifice	False	test
cherry	defence	False	test
plum	lime	False	test
turtle	charge	False	test
goldfish	preference	False	test
corn	decompression	False	test
whale	avalanche	False	test
sofa	origin	False	test
wasp	arthropod	True	test
radio	resistance	False	test
ant	container	False	test
axe	plier	False	test
car	corner	False	test
car	jet	False	test
fox	quiz	False	test
motorcycle	parsonage	False	test
goose	panic	False	test
restaurant	glass	False	test
wrench	pliers	False	test
corkscrew	pumpkin	False	test
stereo	loudspeaker	False	test
radio	device	True	test
giraffe	potassium	False	test
pistol	mat	False	test
frigate	wisdom	False	test
hat	photographer	False	test
turnip	poet	False	test
ant	director	False	test
strawberry	grapefruit	False	test
woodpecker	grove	False	test
car	doorway	False	test
hornet	government	False	test
ambulance	idiophreak	False	test
yacht	cabin	False	test
pigeon	head	False	test
pear	skin	False	test
shirt	cotton	False	test
bowl	mug	False	test
ambulance	artefact	True	test
dagger	room	False	test
bus	frigate	False	test
van	violence	False	test
van	windscreen	False	test
jar	location	False	test
eagle	beak	False	test
sweater	category	False	test
scooter	truck	False	test
saw	sieve	False	test
spear	sip	False	test
pub	villa	False	test
bomb	hatchet	False	test
freezer	motor	False	test
cello	common	False	test
stereo	kit	False	test
squirrel	determinant	False	test
washer	charter	False	test
crow	feather	False	test
radish	receipt	False	test
rifle	ejector	False	test
acacia	spike	False	test
hospital	currency	False	test
dress	opinion	False	test
goat	sheep	False	test
goose	indexing	False	test
butterfly	phonecards	False	test
shovel	scissors	False	test
washer	hovercraft	False	test
